name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
davon,0,0,5,0,0,da,on,dav,von
shawntrell,0,0,10,0,0,sh,ll,sha,ell
alvis,0,0,5,1,0,al,is,alv,vis
wood,0,0,4,0,0,wo,od,woo,ood
vigens,0,0,6,0,0,vi,ns,vig,ens
yves,0,0,4,0,0,yv,es,yve,ves
jethro,0,0,6,0,1,je,ro,jet,hro
tavaldo,0,0,7,0,1,ta,do,tav,ldo
vito,0,0,4,0,1,vi,to,vit,ito
tovorious,0,0,9,0,0,to,us,tov,ous
anthoney,0,0,8,1,0,an,ey,ant,ney
antuwn,0,0,6,1,0,an,wn,ant,uwn
carlous,0,0,7,0,0,ca,us,car,ous
dario,0,0,5,0,1,da,io,dar,rio
dashad,0,0,6,0,0,da,ad,das,had
davonte,0,0,7,0,1,da,te,dav,nte
demetruis,0,0,9,0,0,de,is,dem,uis
deshon,0,0,6,0,0,de,on,des,hon
dravin,0,0,6,0,0,dr,in,dra,vin
foy,0,0,3,0,0,fo,oy,foy,foy
george  iii,0,0,11,0,1,ge,ii,geo,iii
jamey,0,0,5,0,0,ja,ey,jam,mey
kenrd,0,0,5,0,0,ke,rd,ken,nrd
kirt,0,0,4,0,0,ki,rt,kir,irt
laryan,0,0,6,0,0,la,an,lar,yan
lenlonnie,0,0,9,0,1,le,ie,len,nie
martego,0,0,7,0,1,ma,go,mar,ego
mickey,0,0,6,0,0,mi,ey,mic,key
octavious,0,0,9,1,0,oc,us,oct,ous
ophatell,0,0,8,1,0,op,ll,oph,ell
prevo,0,0,5,0,1,pr,vo,pre,evo
quinten,0,0,7,0,0,qu,en,qui,ten
qwale,0,0,5,0,1,qw,le,qwa,ale
rahieem,0,0,7,0,0,ra,em,rah,eem
rajshun,0,0,7,0,0,ra,un,raj,hun
rashawn,0,0,7,0,0,ra,wn,ras,awn
sayon,0,0,5,0,0,sa,on,say,yon
seymour,0,0,7,0,0,se,ur,sey,our
terenza,0,0,7,0,1,te,za,ter,nza
tommie,0,0,6,0,1,to,ie,tom,mie
arnel,0,0,5,1,0,ar,el,arn,nel
jarral,0,0,6,0,0,ja,al,jar,ral
kenroy,0,0,6,0,0,ke,oy,ken,roy
shalom,0,0,6,0,0,sh,om,sha,lom
deltonia,0,0,8,0,1,de,ia,del,nia
jos,0,0,3,0,0,jo,os,jos,jos
recaldo,0,0,7,0,1,re,do,rec,ldo
donell,0,0,6,0,0,do,ll,don,ell
larodtez,0,0,8,0,0,la,ez,lar,tez
tyophi,0,0,6,0,1,ty,hi,tyo,phi
terell,0,0,6,0,0,te,ll,ter,ell
arkeia,0,0,6,1,1,ar,ia,ark,eia
cortrell,0,0,8,0,0,co,ll,cor,ell
dion,0,0,4,0,0,di,on,dio,ion
gerry,0,0,5,0,0,ge,ry,ger,rry
kadrian,0,0,7,0,0,ka,an,kad,ian
recardo,0,0,7,0,1,re,do,rec,rdo
ferrell,0,0,7,0,0,fe,ll,fer,ell
nickson,0,0,7,0,0,ni,on,nic,son
weston,0,0,6,0,0,we,on,wes,ton
adarrius,0,0,8,1,0,ad,us,ada,ius
trevian,0,0,7,0,0,tr,an,tre,ian
lynndale,0,0,8,0,1,ly,le,lyn,ale
norris,0,0,6,0,0,no,is,nor,ris
tim,0,0,3,0,0,ti,im,tim,tim
frank iii,0,0,9,0,1,fr,ii,fra,iii
master,0,0,6,0,0,ma,er,mas,ter
monterrios,0,0,10,0,0,mo,os,mon,ios
shaver,0,0,6,0,0,sh,er,sha,ver
piters,0,0,6,0,0,pi,rs,pit,ers
benson,0,0,6,0,0,be,on,ben,son
ivenson,0,0,7,1,0,iv,on,ive,son
jehiel,0,0,6,0,0,je,el,jeh,iel
alyn,0,0,4,1,0,al,yn,aly,lyn
bell,0,0,4,0,0,be,ll,bel,ell
jestin,0,0,6,0,0,je,in,jes,tin
matavani,0,0,8,0,1,ma,ni,mat,ani
honore,0,0,6,0,1,ho,re,hon,ore
mccarthy,0,0,8,0,0,mc,hy,mcc,thy
rashod,0,0,6,0,0,ra,od,ras,hod
ion,0,0,3,1,0,io,on,ion,ion
arden,0,0,5,1,0,ar,en,ard,den
hamp,0,0,4,0,0,ha,mp,ham,amp
reontae,0,0,7,0,1,re,ae,reo,tae
carron,0,0,6,0,0,ca,on,car,ron
chaunsey,0,0,8,0,0,ch,ey,cha,sey
daquavious,0,0,10,0,0,da,us,daq,ous
dartis,0,0,6,0,0,da,is,dar,tis
kaleb,0,0,5,0,0,ka,eb,kal,leb
keeton,0,0,6,0,0,ke,on,kee,ton
kelean,0,0,6,0,0,ke,an,kel,ean
jahlil,0,0,6,0,0,ja,il,jah,lil
quan,0,0,4,0,0,qu,an,qua,uan
grover,0,0,6,0,0,gr,er,gro,ver
donmonique,0,0,10,0,1,do,ue,don,que
bubber,0,0,6,0,0,bu,er,bub,ber
mckay,0,0,5,0,0,mc,ay,mck,kay
ores,0,0,4,1,0,or,es,ore,res
shirden,0,0,7,0,0,sh,en,shi,den
damarious,0,0,9,0,0,da,us,dam,ous
dimitra,0,0,7,0,1,di,ra,dim,tra
jacki,0,0,5,0,1,ja,ki,jac,cki
marshay,0,0,7,0,0,ma,ay,mar,hay
garnett,0,0,7,0,0,ga,tt,gar,ett
zack iii,0,0,8,0,1,za,ii,zac,iii
zedrick,0,0,7,0,0,ze,ck,zed,ick
maxsony,0,0,7,0,0,ma,ny,max,ony
hatachi,0,0,7,0,1,ha,hi,hat,chi
rohan,0,0,5,0,0,ro,an,roh,han
vemond,0,0,6,0,0,ve,nd,vem,ond
mackenzie,0,0,9,0,1,ma,ie,mac,zie
clarell,0,0,7,0,0,cl,ll,cla,ell
giovanni,0,0,8,0,1,gi,ni,gio,nni
shawnta,0,0,7,0,1,sh,ta,sha,nta
armistar,0,0,8,1,0,ar,ar,arm,tar
dournell,0,0,8,0,0,do,ll,dou,ell
hozell,0,0,6,0,0,ho,ll,hoz,ell
jovonta,0,0,7,0,1,jo,ta,jov,nta
korey,0,0,5,0,0,ko,ey,kor,rey
korian,0,0,6,0,0,ko,an,kor,ian
letroy,0,0,6,0,0,le,oy,let,roy
tamond,0,0,6,0,0,ta,nd,tam,ond
dachan,0,0,6,0,0,da,an,dac,han
darin,0,0,5,0,0,da,in,dar,rin
devantae,0,0,8,0,1,de,ae,dev,tae
eddie iii,0,0,9,1,1,ed,ii,edd,iii
garry,0,0,5,0,0,ga,ry,gar,rry
jabarco,0,0,7,0,1,ja,co,jab,rco
jermone,0,0,7,0,1,je,ne,jer,one
johnny  iii,0,0,11,0,1,jo,ii,joh,iii
kendry,0,0,6,0,0,ke,ry,ken,dry
kenell,0,0,6,0,0,ke,ll,ken,ell
marion  iii,0,0,11,0,1,ma,ii,mar,iii
mosha,0,0,5,0,1,mo,ha,mos,sha
olin,0,0,4,1,0,ol,in,oli,lin
ondra,0,0,5,1,1,on,ra,ond,dra
oshea,0,0,5,1,1,os,ea,osh,hea
reldo,0,0,5,0,1,re,do,rel,ldo
roddrecas,0,0,9,0,0,ro,as,rod,cas
roshi,0,0,5,0,1,ro,hi,ros,shi
rossco,0,0,6,0,1,ro,co,ros,sco
shaw,0,0,4,0,0,sh,aw,sha,haw
telv,0,0,4,0,0,te,lv,tel,elv
trent,0,0,5,0,0,tr,nt,tre,ent
charly,0,0,6,0,0,ch,ly,cha,rly
theley,0,0,6,0,0,th,ey,the,ley
alue,0,0,4,1,1,al,ue,alu,lue
darcus,0,0,6,0,0,da,us,dar,cus
wilmanm,0,0,7,0,0,wi,nm,wil,anm
arduwan,0,0,7,1,0,ar,an,ard,wan
desonne,0,0,7,0,1,de,ne,des,nne
taj,0,0,3,0,0,ta,aj,taj,taj
vannie,0,0,6,0,1,va,ie,van,nie
cordealria,0,0,10,0,1,co,ia,cor,ria
daundry,0,0,7,0,0,da,ry,dau,dry
deven,0,0,5,0,0,de,en,dev,ven
qird,0,0,4,0,0,qi,rd,qir,ird
tarrell,0,0,7,0,0,ta,ll,tar,ell
tishumbie,0,0,9,0,1,ti,ie,tis,bie
welch iii,0,0,9,0,1,we,ii,wel,iii
felipe,0,0,6,0,1,fe,pe,fel,ipe
tommas,0,0,6,0,0,to,as,tom,mas
levester,0,0,8,0,0,le,er,lev,ter
frantell,0,0,8,0,0,fr,ll,fra,ell
javante,0,0,7,0,1,ja,te,jav,nte
martavius,0,0,9,0,0,ma,us,mar,ius
oshane,0,0,6,1,1,os,ne,osh,ane
odairen,0,0,7,1,0,od,en,oda,ren
fredwood,0,0,8,0,0,fr,od,fre,ood
bilal,0,0,5,0,0,bi,al,bil,lal
dimitrious,0,0,10,0,0,di,us,dim,ous
lapar,0,0,5,0,0,la,ar,lap,par
charles  iii,0,0,12,0,1,ch,ii,cha,iii
davieonta,0,0,9,0,1,da,ta,dav,nta
treg,0,0,4,0,0,tr,eg,tre,reg
therris,0,0,7,0,0,th,is,the,ris
therris  iii,0,0,12,0,1,th,ii,the,iii
seburt,0,0,6,0,0,se,rt,seb,urt
septimus,0,0,8,0,0,se,us,sep,mus
asa,0,0,3,1,1,as,sa,asa,asa
curry,0,0,5,0,0,cu,ry,cur,rry
gomez,0,0,5,0,0,go,ez,gom,mez
haree,0,0,5,0,1,ha,ee,har,ree
jarmaine,0,0,8,0,1,ja,ne,jar,ine
montrail,0,0,8,0,0,mo,il,mon,ail
shauntavius,0,0,11,0,0,sh,us,sha,ius
shelley,0,0,7,0,0,sh,ey,she,ley
steve  iii,0,0,10,0,1,st,ii,ste,iii
tareyan,0,0,7,0,0,ta,an,tar,yan
tyrel,0,0,5,0,0,ty,el,tyr,rel
channing,0,0,8,0,0,ch,ng,cha,ing
demetrick,0,0,9,0,0,de,ck,dem,ick
early,0,0,5,1,0,ea,ly,ear,rly
keyounger,0,0,9,0,0,ke,er,key,ger
windsor,0,0,7,0,0,wi,or,win,sor
dayshon,0,0,7,0,0,da,on,day,hon
alphonzia,0,0,9,1,1,al,ia,alp,zia
bermard,0,0,7,0,0,be,rd,ber,ard
boysie,0,0,6,0,1,bo,ie,boy,sie
corenza,0,0,7,0,1,co,za,cor,nza
daequain,0,0,8,0,0,da,in,dae,ain
darrel,0,0,6,0,0,da,el,dar,rel
demetrious,0,0,10,0,0,de,us,dem,ous
dillon,0,0,6,0,0,di,on,dil,lon
geddes,0,0,6,0,0,ge,es,ged,des
iquez,0,0,5,1,0,iq,ez,iqu,uez
jamell,0,0,6,0,0,ja,ll,jam,ell
jamine,0,0,6,0,1,ja,ne,jam,ine
jawawn,0,0,6,0,0,ja,wn,jaw,awn
joel,0,0,4,0,0,jo,el,joe,oel
kelley,0,0,6,0,0,ke,ey,kel,ley
kenith,0,0,6,0,0,ke,th,ken,ith
kyree,0,0,5,0,1,ky,ee,kyr,ree
lakenji,0,0,7,0,1,la,ji,lak,nji
leron,0,0,5,0,0,le,on,ler,ron
leroy iii,0,0,9,0,1,le,ii,ler,iii
micah,0,0,5,0,0,mi,ah,mic,cah
norris iii,0,0,10,0,1,no,ii,nor,iii
roscoe iii,0,0,10,0,1,ro,ii,ros,iii
sebring,0,0,7,0,0,se,ng,seb,ing
shavrick,0,0,8,0,0,sh,ck,sha,ick
tarvarus,0,0,8,0,0,ta,us,tar,rus
tavarious,0,0,9,0,0,ta,us,tav,ous
tavary,0,0,6,0,0,ta,ry,tav,ary
thad,0,0,4,0,0,th,ad,tha,had
tirrance,0,0,8,0,1,ti,ce,tir,nce
tulani,0,0,6,0,1,tu,ni,tul,ani
tysjohaun,0,0,9,0,0,ty,un,tys,aun
webster,0,0,7,0,0,we,er,web,ter
younbaron,0,0,9,0,0,yo,on,you,ron
arealious,0,0,9,1,0,ar,us,are,ous
carnell,0,0,7,0,0,ca,ll,car,ell
laterio,0,0,7,0,1,la,io,lat,rio
quamayne,0,0,8,0,1,qu,ne,qua,yne
garrion,0,0,7,0,0,ga,on,gar,ion
jarad,0,0,5,0,0,ja,ad,jar,rad
myrio,0,0,5,0,1,my,io,myr,rio
daronte,0,0,7,0,1,da,te,dar,nte
jesstin,0,0,7,0,0,je,in,jes,tin
hosea,0,0,5,0,1,ho,ea,hos,sea
corell,0,0,6,0,0,co,ll,cor,ell
cale,0,0,4,0,1,ca,le,cal,ale
hassan,0,0,6,0,0,ha,an,has,san
tims,0,0,4,0,0,ti,ms,tim,ims
lawrance,0,0,8,0,1,la,ce,law,nce
etel,0,0,4,1,0,et,el,ete,tel
darien,0,0,6,0,0,da,en,dar,ien
linzy,0,0,5,0,0,li,zy,lin,nzy
vladimir,0,0,8,0,0,vl,ir,vla,mir
jermeco,0,0,7,0,1,je,co,jer,eco
len,0,0,3,0,0,le,en,len,len
kelwyn,0,0,6,0,0,ke,yn,kel,wyn
jacarrious,0,0,10,0,0,ja,us,jac,ous
menole,0,0,6,0,1,me,le,men,ole
philboran,0,0,9,0,0,ph,an,phi,ran
tavarus,0,0,7,0,0,ta,us,tav,rus
theron,0,0,6,0,0,th,on,the,ron
demon,0,0,5,0,0,de,on,dem,mon
eutil,0,0,5,1,0,eu,il,eut,til
jailon,0,0,6,0,0,ja,on,jai,lon
albert  iii,0,0,11,1,1,al,ii,alb,iii
aubrie,0,0,6,1,1,au,ie,aub,rie
jarnell,0,0,7,0,0,ja,ll,jar,ell
adrain,0,0,6,1,0,ad,in,adr,ain
cedrich,0,0,7,0,0,ce,ch,ced,ich
ottis,0,0,5,1,0,ot,is,ott,tis
lemar,0,0,5,0,0,le,ar,lem,mar
wallace,0,0,7,0,1,wa,ce,wal,ace
dewitt,0,0,6,0,0,de,tt,dew,itt
leroy  iii,0,0,10,0,1,le,ii,ler,iii
archie,0,0,6,1,1,ar,ie,arc,hie
derrius,0,0,7,0,0,de,us,der,ius
jatavious,0,0,9,0,0,ja,us,jat,ous
jermon,0,0,6,0,0,je,on,jer,mon
kristin,0,0,7,0,0,kr,in,kri,tin
oudie,0,0,5,1,1,ou,ie,oud,die
taquan,0,0,6,0,0,ta,an,taq,uan
teddy,0,0,5,0,0,te,dy,ted,ddy
walton,0,0,6,0,0,wa,on,wal,ton
zulquarin,0,0,9,0,0,zu,in,zul,rin
taji,0,0,4,0,1,ta,ji,taj,aji
jerrin,0,0,6,0,0,je,in,jer,rin
art,0,0,3,1,0,ar,rt,art,art
artagus,0,0,7,1,0,ar,us,art,gus
darealle,0,0,8,0,1,da,le,dar,lle
dondray,0,0,7,0,0,do,ay,don,ray
vonte,0,0,5,0,1,vo,te,von,nte
kaliel,0,0,6,0,0,ka,el,kal,iel
lashawn,0,0,7,0,0,la,wn,las,awn
onton,0,0,5,1,0,on,on,ont,ton
taurence,0,0,8,0,1,ta,ce,tau,nce
trico,0,0,5,0,1,tr,co,tri,ico
tymar,0,0,5,0,0,ty,ar,tym,mar
yadrick,0,0,7,0,0,ya,ck,yad,ick
zaynus,0,0,6,0,0,za,us,zay,nus
buddy,0,0,5,0,0,bu,dy,bud,ddy
sir charles,0,0,11,0,0,si,es,sir,les
ephrom iii,0,0,10,1,1,ep,ii,eph,iii
brinfus,0,0,7,0,0,br,us,bri,fus
chicago,0,0,7,0,1,ch,go,chi,ago
cordara,0,0,7,0,1,co,ra,cor,ara
keister,0,0,7,0,0,ke,er,kei,ter
clive,0,0,5,0,1,cl,ve,cli,ive
lacy,0,0,4,0,0,la,cy,lac,acy
dam,0,0,3,0,0,da,am,dam,dam
deion,0,0,5,0,0,de,on,dei,ion
makeith,0,0,7,0,0,ma,th,mak,ith
takoya,0,0,6,0,1,ta,ya,tak,oya
khalil,0,0,6,0,0,kh,il,kha,lil
tshisola,0,0,8,0,1,ts,la,tsh,ola
dwyne,0,0,5,0,1,dw,ne,dwy,yne
quantez,0,0,7,0,0,qu,ez,qua,tez
makeral,0,0,7,0,0,ma,al,mak,ral
treshawn,0,0,8,0,0,tr,wn,tre,awn
luders,0,0,6,0,0,lu,rs,lud,ers
louie,0,0,5,0,1,lo,ie,lou,uie
shondre,0,0,7,0,1,sh,re,sho,dre
barbree,0,0,7,0,1,ba,ee,bar,ree
therence,0,0,8,0,1,th,ce,the,nce
dane,0,0,4,0,1,da,ne,dan,ane
donelaro,0,0,8,0,1,do,ro,don,aro
quinn,0,0,5,0,0,qu,nn,qui,inn
taurian,0,0,7,0,0,ta,an,tau,ian
jim,0,0,3,0,0,ji,im,jim,jim
kelvyn,0,0,6,0,0,ke,yn,kel,vyn
sirlathian,0,0,10,0,0,si,an,sir,ian
torie,0,0,5,0,1,to,ie,tor,rie
kinzell,0,0,7,0,0,ki,ll,kin,ell
danell,0,0,6,0,0,da,ll,dan,ell
janorris,0,0,8,0,0,ja,is,jan,ris
yancy,0,0,5,0,0,ya,cy,yan,ncy
emmitt,0,0,6,1,0,em,tt,emm,itt
terrice,0,0,7,0,1,te,ce,ter,ice
antonn,0,0,6,1,0,an,nn,ant,onn
markey,0,0,6,0,0,ma,ey,mar,key
ocassio,0,0,7,1,1,oc,io,oca,sio
jeovoni,0,0,7,0,1,je,ni,jeo,oni
johnson,0,0,7,0,0,jo,on,joh,son
antwaine,0,0,8,1,1,an,ne,ant,ine
tonshad,0,0,7,0,0,to,ad,ton,had
jamire,0,0,6,0,1,ja,re,jam,ire
antonique,0,0,9,1,1,an,ue,ant,que
cashus,0,0,6,0,0,ca,us,cas,hus
laver,0,0,5,0,0,la,er,lav,ver
alfredo,0,0,7,1,1,al,do,alf,edo
jammel,0,0,6,0,0,ja,el,jam,mel
milagro,0,0,7,0,1,mi,ro,mil,gro
ulysees,0,0,7,1,0,ul,es,uly,ees
readers,0,0,7,0,0,re,rs,rea,ers
danjulyn,0,0,8,0,0,da,yn,dan,lyn
dennie,0,0,6,0,1,de,ie,den,nie
diangelo,0,0,8,0,1,di,lo,dia,elo
erskine,0,0,7,1,1,er,ne,ers,ine
farley,0,0,6,0,0,fa,ey,far,ley
jaquarr,0,0,7,0,0,ja,rr,jaq,arr
jeromy,0,0,6,0,0,je,my,jer,omy
jimmaron,0,0,8,0,0,ji,on,jim,ron
tajh,0,0,4,0,0,ta,jh,taj,ajh
torderick,0,0,9,0,0,to,ck,tor,ick
verl,0,0,4,0,0,ve,rl,ver,erl
dontez,0,0,6,0,0,do,ez,don,tez
jontrel,0,0,7,0,0,jo,el,jon,rel
memwaldy,0,0,8,0,0,me,dy,mem,ldy
tareem,0,0,6,0,0,ta,em,tar,eem
rosheen,0,0,7,0,0,ro,en,ros,een
mikael,0,0,6,0,0,mi,el,mik,ael
sheldrick,0,0,9,0,0,sh,ck,she,ick
usarian,0,0,7,1,0,us,an,usa,ian
wilbur,0,0,6,0,0,wi,ur,wil,bur
delvon,0,0,6,0,0,de,on,del,von
reynold,0,0,7,0,0,re,ld,rey,old
fritzner,0,0,8,0,0,fr,er,fri,ner
rovenzar,0,0,8,0,0,ro,ar,rov,zar
daimon,0,0,6,0,0,da,on,dai,mon
teddrick,0,0,8,0,0,te,ck,ted,ick
anzio,0,0,5,1,1,an,io,anz,zio
lawon,0,0,5,0,0,la,on,law,won
lavonn,0,0,6,0,0,la,nn,lav,onn
rivers,0,0,6,0,0,ri,rs,riv,ers
granville,0,0,9,0,1,gr,le,gra,lle
owen,0,0,4,1,0,ow,en,owe,wen
gean,0,0,4,0,0,ge,an,gea,ean
kendric,0,0,7,0,0,ke,ic,ken,ric
tyrick,0,0,6,0,0,ty,ck,tyr,ick
witbert,0,0,7,0,0,wi,rt,wit,ert
alvondale,0,0,9,1,1,al,le,alv,ale
berlie,0,0,6,0,1,be,ie,ber,lie
casey,0,0,5,0,0,ca,ey,cas,sey
chucey,0,0,6,0,0,ch,ey,chu,cey
contavious,0,0,10,0,0,co,us,con,ous
danielax,0,0,8,0,0,da,ax,dan,lax
deondrae,0,0,8,0,1,de,ae,deo,rae
devoh,0,0,5,0,0,de,oh,dev,voh
duralle,0,0,7,0,1,du,le,dur,lle
durran,0,0,6,0,0,du,an,dur,ran
dwayn,0,0,5,0,0,dw,yn,dwa,ayn
fred iii,0,0,8,0,1,fr,ii,fre,iii
galvester,0,0,9,0,0,ga,er,gal,ter
jarell,0,0,6,0,0,ja,ll,jar,ell
jedaric,0,0,7,0,0,je,ic,jed,ric
kinnith,0,0,7,0,0,ki,th,kin,ith
klion,0,0,5,0,0,kl,on,kli,ion
lajayvian,0,0,9,0,0,la,an,laj,ian
laroy,0,0,5,0,0,la,oy,lar,roy
marqcus,0,0,7,0,0,ma,us,mar,cus
milton  iii,0,0,11,0,1,mi,ii,mil,iii
mussa,0,0,5,0,1,mu,sa,mus,ssa
rovonte,0,0,7,0,1,ro,te,rov,nte
ryeneil,0,0,7,0,0,ry,il,rye,eil
selvin iii,0,0,10,0,1,se,ii,sel,iii
spenser,0,0,7,0,0,sp,er,spe,ser
tarris,0,0,6,0,0,ta,is,tar,ris
tavais,0,0,6,0,0,ta,is,tav,ais
trevontay,0,0,9,0,0,tr,ay,tre,tay
charvis,0,0,7,0,0,ch,is,cha,vis
lavontrai,0,0,9,0,1,la,ai,lav,rai
zyquise,0,0,7,0,1,zy,se,zyq,ise
azagene,0,0,7,1,1,az,ne,aza,ene
jovante,0,0,7,0,1,jo,te,jov,nte
kit,0,0,3,0,0,ki,it,kit,kit
evans,0,0,5,1,0,ev,ns,eva,ans
johhny iii,0,0,10,0,1,jo,ii,joh,iii
turonerim,0,0,9,0,0,tu,im,tur,rim
fede,0,0,4,0,1,fe,de,fed,ede
luckenson,0,0,9,0,0,lu,on,luc,son
tanikous,0,0,8,0,0,ta,us,tan,ous
loubins,0,0,7,0,0,lo,ns,lou,ins
kurtlin,0,0,7,0,0,ku,in,kur,lin
tedarrell,0,0,9,0,0,te,ll,ted,ell
karriem,0,0,7,0,0,ka,em,kar,iem
gavern,0,0,6,0,0,ga,rn,gav,ern
meachie,0,0,7,0,1,me,ie,mea,hie
obed,0,0,4,1,0,ob,ed,obe,bed
dewaine,0,0,7,0,1,de,ne,dew,ine
adriann,0,0,7,1,0,ad,nn,adr,ann
akylie,0,0,6,1,1,ak,ie,aky,lie
alexcio,0,0,7,1,1,al,io,ale,cio
ansis,0,0,5,1,0,an,is,ans,sis
arcolia,0,0,7,1,1,ar,ia,arc,lia
artravious,0,0,10,1,0,ar,us,art,ous
bennie iii,0,0,10,0,1,be,ii,ben,iii
berrion,0,0,7,0,0,be,on,ber,ion
beva,0,0,4,0,1,be,va,bev,eva
bodrick,0,0,7,0,0,bo,ck,bod,ick
breion,0,0,6,0,0,br,on,bre,ion
british,0,0,7,0,0,br,sh,bri,ish
carmelin,0,0,8,0,0,ca,in,car,lin
carson,0,0,6,0,0,ca,on,car,son
cayman,0,0,6,0,0,ca,an,cay,man
chazre,0,0,6,0,1,ch,re,cha,zre
chuki,0,0,5,0,1,ch,ki,chu,uki
contrail,0,0,8,0,0,co,il,con,ail
corbin,0,0,6,0,0,co,in,cor,bin
daniel iii,0,0,10,0,1,da,ii,dan,iii
danquiel,0,0,8,0,0,da,el,dan,iel
darious,0,0,7,0,0,da,us,dar,ous
darryle,0,0,7,0,1,da,le,dar,yle
dashawn,0,0,7,0,0,da,wn,das,awn
dawnte,0,0,6,0,1,da,te,daw,nte
javar,0,0,5,0,0,ja,ar,jav,var
deante,0,0,6,0,1,de,te,dea,nte
dedric,0,0,6,0,0,de,ic,ded,ric
delane,0,0,6,0,1,de,ne,del,ane
delma,0,0,5,0,1,de,ma,del,lma
demonta,0,0,7,0,1,de,ta,dem,nta
derik,0,0,5,0,0,de,ik,der,rik
deris,0,0,5,0,0,de,is,der,ris
dionte,0,0,6,0,1,di,te,dio,nte
dondre,0,0,6,0,1,do,re,don,dre
donterris,0,0,9,0,0,do,is,don,ris
dontrea,0,0,7,0,1,do,ea,don,rea
dorian,0,0,6,0,0,do,an,dor,ian
dudley,0,0,6,0,0,du,ey,dud,ley
erneil,0,0,6,1,0,er,il,ern,eil
exscevin,0,0,8,1,0,ex,in,exs,vin
garnet,0,0,6,0,0,ga,et,gar,net
harper,0,0,6,0,0,ha,er,har,per
harzell,0,0,7,0,0,ha,ll,har,ell
haven,0,0,5,0,0,ha,en,hav,ven
idis,0,0,4,1,0,id,is,idi,dis
isa ibn,0,0,7,1,0,is,bn,isa,ibn
itiba,0,0,5,1,1,it,ba,iti,iba
jaimie,0,0,6,0,1,ja,ie,jai,mie
jarquavis,0,0,9,0,0,ja,is,jar,vis
javale,0,0,6,0,1,ja,le,jav,ale
javars,0,0,6,0,0,ja,rs,jav,ars
javier,0,0,6,0,0,ja,er,jav,ier
jelani,0,0,6,0,1,je,ni,jel,ani
jemar,0,0,5,0,0,je,ar,jem,mar
joaquin,0,0,7,0,0,jo,in,joa,uin
jontue,0,0,6,0,1,jo,ue,jon,tue
kadarra,0,0,7,0,1,ka,ra,kad,rra
kavin,0,0,5,0,0,ka,in,kav,vin
kawaun,0,0,6,0,0,ka,un,kaw,aun
kederious,0,0,9,0,0,ke,us,ked,ous
kedrum,0,0,6,0,0,ke,um,ked,rum
kem,0,0,3,0,0,ke,em,kem,kem
kentay,0,0,6,0,0,ke,ay,ken,tay
kenyarda,0,0,8,0,1,ke,da,ken,rda
keonta,0,0,6,0,1,ke,ta,keo,nta
kern,0,0,4,0,0,ke,rn,ker,ern
king,0,0,4,0,0,ki,ng,kin,ing
lavonte,0,0,7,0,1,la,te,lav,nte
lennis,0,0,6,0,0,le,is,len,nis
lenoris,0,0,7,0,0,le,is,len,ris
lur,0,0,3,0,0,lu,ur,lur,lur
lyndell,0,0,7,0,0,ly,ll,lyn,ell
marlo,0,0,5,0,1,ma,lo,mar,rlo
marques,0,0,7,0,0,ma,es,mar,ues
mastho,0,0,6,0,1,ma,ho,mas,tho
norie,0,0,5,0,1,no,ie,nor,rie
percy,0,0,5,0,0,pe,cy,per,rcy
pledge,0,0,6,0,1,pl,ge,ple,dge
quartez,0,0,7,0,0,qu,ez,qua,tez
quri,0,0,4,0,1,qu,ri,qur,uri
ralston,0,0,7,0,0,ra,on,ral,ton
rayoshann,0,0,9,0,0,ra,nn,ray,ann
reesa,0,0,5,0,1,re,sa,ree,esa
reyneldon,0,0,9,0,0,re,on,rey,don
ronell,0,0,6,0,0,ro,ll,ron,ell
sanchez,0,0,7,0,0,sa,ez,san,hez
santray,0,0,7,0,0,sa,ay,san,ray
shampell,0,0,8,0,0,sh,ll,sha,ell
sharonne,0,0,8,0,1,sh,ne,sha,nne
shayon,0,0,6,0,0,sh,on,sha,yon
sorrell,0,0,7,0,0,so,ll,sor,ell
stevenl,0,0,7,0,0,st,nl,ste,enl
tonnie,0,0,6,0,1,to,ie,ton,nie
travice,0,0,7,0,1,tr,ce,tra,ice
trellis,0,0,7,0,0,tr,is,tre,lis
tyress,0,0,6,0,0,ty,ss,tyr,ess
uriah,0,0,5,1,0,ur,ah,uri,iah
vornell,0,0,7,0,0,vo,ll,vor,ell
wade,0,0,4,0,1,wa,de,wad,ade
waleed,0,0,6,0,0,wa,ed,wal,eed
walker,0,0,6,0,0,wa,er,wal,ker
theophus,0,0,8,0,0,th,us,the,hus
tywaun,0,0,6,0,0,ty,un,tyw,aun
machel,0,0,6,0,0,ma,el,mac,hel
wray,0,0,4,0,0,wr,ay,wra,ray
chance,0,0,6,0,1,ch,ce,cha,nce
yalanski,0,0,8,0,1,ya,ki,yal,ski
akimo,0,0,5,1,1,ak,mo,aki,imo
damantinki,0,0,10,0,1,da,ki,dam,nki
javarous,0,0,8,0,0,ja,us,jav,ous
katracy,0,0,7,0,0,ka,cy,kat,acy
rikki,0,0,5,0,1,ri,ki,rik,kki
rodriguez,0,0,9,0,0,ro,ez,rod,uez
taiki ali,0,0,9,0,1,ta,li,tai,ali
djuan,0,0,5,0,0,dj,an,dju,uan
vontavias,0,0,9,0,0,vo,as,von,ias
anquane,0,0,7,1,1,an,ne,anq,ane
antrell,0,0,7,1,0,an,ll,ant,ell
